,Plate,t,Replicate,TempLevel,Positions,OD,Position,Community,Evo_Treatment,Media,Stress,Id,Diversity_Level,Rep
159,P2,2,B,20,2,0.8063,B2,16,Non_evo,1,Control,NA,8,NA
160,P2,2,D,20,2,0.7252,D2,16,Non_evo,3,Sal,NA,8,NA
161,P2,2,E,20,2,0.6892,E2,16,Non_evo,4,pH_Sal,NA,8,NA
162,P2,2,B,38,2,0.5237,B2,16,Non_evo,1,Temp,NA,8,NA
163,P2,2,D,38,2,0.2476,D2,16,Non_evo,3,Sal_Temp,NA,8,NA
164,P2,2,E,38,2,0.0868,E2,16,Non_evo,4,pH_Sal_Temp,NA,8,NA
289,P5,0,B,20,2,0.0825,B2,16,Evo,1,Control,NA,8,NA
290,P5,0,D,20,2,0.0772,D2,16,Evo,3,Sal,NA,8,NA
291,P5,0,E,20,2,0.0677,E2,16,Evo,4,pH_Sal,NA,8,NA
292,P5,0,B,38,2,0.061,B2,16,Evo,1,Temp,NA,8,NA
293,P5,0,D,38,2,0.0542,D2,16,Evo,3,Sal_Temp,NA,8,NA
294,P5,0,E,38,2,0.0482,E2,16,Evo,4,pH_Sal_Temp,NA,8,NA
295,P5,2,B,20,2,0.8125,B2,16,Evo,1,Control,NA,8,NA
296,P5,2,D,20,2,0.7466,D2,16,Evo,3,Sal,NA,8,NA
297,P5,2,E,20,2,0.6868,E2,16,Evo,4,pH_Sal,NA,8,NA
298,P5,2,B,38,2,0.9448,B2,16,Evo,1,Temp,NA,8,NA
299,P5,2,D,38,2,0.2419,D2,16,Evo,3,Sal_Temp,NA,8,NA
300,P5,2,E,38,2,0.1274,E2,16,Evo,4,pH_Sal_Temp,NA,8,NA
41,P2,0,B,20,2,0.0626,B2,17,Non_evo,2,pH,NA,8,NA
43,P2,0,B,38,2,0.0576,B2,17,Non_evo,2,pH_Temp,NA,8,NA
45,P2,2,B,20,2,0.8051,B2,17,Non_evo,2,pH,NA,8,NA
47,P2,2,B,38,2,0.9951,B2,17,Non_evo,2,pH_Temp,NA,8,NA
49,P2,0,B,20,3,0.0628,B3,17,Evo,2,pH,NA,8,NA
51,P2,0,B,38,3,0.0586,B3,17,Evo,2,pH_Temp,NA,8,NA
53,P2,2,B,20,3,0.8002,B3,17,Evo,2,pH,NA,8,NA
55,P2,2,B,38,3,1.0807,B3,17,Evo,2,pH_Temp,NA,8,NA
165,P2,0,B,20,4,0.0685,B4,17,Non_evo,1,Control,NA,8,NA
166,P2,0,D,20,4,0.0705,D4,17,Non_evo,3,Sal,NA,8,NA
167,P2,0,E,20,4,0.0668,E4,17,Non_evo,4,pH_Sal,NA,8,NA
168,P2,0,B,38,4,0.0597,B4,17,Non_evo,1,Temp,NA,8,NA
169,P2,0,D,38,4,0.0517,D4,17,Non_evo,3,Sal_Temp,NA,8,NA
170,P2,0,E,38,4,0.0516,E4,17,Non_evo,4,pH_Sal_Temp,NA,8,NA
171,P2,2,B,20,4,0.7896,B4,17,Non_evo,1,Control,NA,8,NA
172,P2,2,D,20,4,0.7375,D4,17,Non_evo,3,Sal,NA,8,NA
173,P2,2,E,20,4,0.7222,E4,17,Non_evo,4,pH_Sal,NA,8,NA
174,P2,2,B,38,4,0.7422,B4,17,Non_evo,1,Temp,NA,8,NA
175,P2,2,D,38,4,0.3738,D4,17,Non_evo,3,Sal_Temp,NA,8,NA
176,P2,2,E,38,4,0.3848,E4,17,Non_evo,4,pH_Sal_Temp,NA,8,NA
301,P5,0,B,20,4,0.0717,B4,17,Evo,1,Control,NA,8,NA
302,P5,0,D,20,4,0.0711,D4,17,Evo,3,Sal,NA,8,NA
303,P5,0,E,20,4,0.0668,E4,17,Evo,4,pH_Sal,NA,8,NA
304,P5,0,B,38,4,0.058,B4,17,Evo,1,Temp,NA,8,NA
305,P5,0,D,38,4,0.0508,D4,17,Evo,3,Sal_Temp,NA,8,NA
306,P5,0,E,38,4,0.0517,E4,17,Evo,4,pH_Sal_Temp,NA,8,NA
307,P5,2,B,20,4,0.7801,B4,17,Evo,1,Control,NA,8,NA
308,P5,2,D,20,4,0.7342,D4,17,Evo,3,Sal,NA,8,NA
309,P5,2,E,20,4,0.7256,E4,17,Evo,4,pH_Sal,NA,8,NA
310,P5,2,B,38,4,0.8248,B4,17,Evo,1,Temp,NA,8,NA
311,P5,2,D,38,4,0.3632,D4,17,Evo,3,Sal_Temp,NA,8,NA
312,P5,2,E,38,4,0.3997,E4,17,Evo,4,pH_Sal_Temp,NA,8,NA
57,P2,0,B,20,5,0.0667,B5,18,Non_evo,2,pH,NA,8,NA
59,P2,0,B,38,5,0.0562,B5,18,Non_evo,2,pH_Temp,NA,8,NA
61,P2,2,B,20,5,0.8562,B5,18,Non_evo,2,pH,NA,8,NA
63,P2,2,B,38,5,0.9791,B5,18,Non_evo,2,pH_Temp,NA,8,NA
65,P2,0,B,20,6,0.0659,B6,18,Evo,2,pH,NA,8,NA
67,P2,0,B,38,6,0.0572,B6,18,Evo,2,pH_Temp,NA,8,NA
69,P2,2,B,20,6,0.9062,B6,18,Evo,2,pH,NA,8,NA
71,P2,2,B,38,6,1.0911,B6,18,Evo,2,pH_Temp,NA,8,NA
177,P2,0,B,20,6,0.0744,B6,18,Non_evo,1,Control,NA,8,NA
178,P2,0,D,20,6,0.079,D6,18,Non_evo,3,Sal,NA,8,NA
179,P2,0,E,20,6,0.0725,E6,18,Non_evo,4,pH_Sal,NA,8,NA
180,P2,0,B,38,6,0.0575,B6,18,Non_evo,1,Temp,NA,8,NA
181,P2,0,D,38,6,0.0544,D6,18,Non_evo,3,Sal_Temp,NA,8,NA
182,P2,0,E,38,6,0.0539,E6,18,Non_evo,4,pH_Sal_Temp,NA,8,NA
183,P2,2,B,20,6,0.8715,B6,18,Non_evo,1,Control,NA,8,NA
184,P2,2,D,20,6,0.7159,D6,18,Non_evo,3,Sal,NA,8,NA
185,P2,2,E,20,6,0.6673,E6,18,Non_evo,4,pH_Sal,NA,8,NA
186,P2,2,B,38,6,0.68,B6,18,Non_evo,1,Temp,NA,8,NA
187,P2,2,D,38,6,0.3615,D6,18,Non_evo,3,Sal_Temp,NA,8,NA
188,P2,2,E,38,6,0.3815,E6,18,Non_evo,4,pH_Sal_Temp,NA,8,NA
313,P5,0,B,20,6,0.0775,B6,18,Evo,1,Control,NA,8,NA
314,P5,0,D,20,6,0.0808,D6,18,Evo,3,Sal,NA,8,NA
315,P5,0,E,20,6,0.0742,E6,18,Evo,4,pH_Sal,NA,8,NA
316,P5,0,B,38,6,0.0587,B6,18,Evo,1,Temp,NA,8,NA
317,P5,0,D,38,6,0.0538,D6,18,Evo,3,Sal_Temp,NA,8,NA
318,P5,0,E,38,6,0.0527,E6,18,Evo,4,pH_Sal_Temp,NA,8,NA
319,P5,2,B,20,6,0.886,B6,18,Evo,1,Control,NA,8,NA
320,P5,2,D,20,6,0.7127,D6,18,Evo,3,Sal,NA,8,NA
321,P5,2,E,20,6,0.675,E6,18,Evo,4,pH_Sal,NA,8,NA
322,P5,2,B,38,6,0.8146,B6,18,Evo,1,Temp,NA,8,NA
323,P5,2,D,38,6,0.8504,D6,18,Evo,3,Sal_Temp,NA,8,NA
324,P5,2,E,38,6,0.4204,E6,18,Evo,4,pH_Sal_Temp,NA,8,NA
42,P2,0,D,20,2,0.0596,D2,19,Non_evo,2,pH,NA,8,NA
44,P2,0,D,38,2,0.0527,D2,19,Non_evo,2,pH_Temp,NA,8,NA
46,P2,2,D,20,2,0.8047,D2,19,Non_evo,2,pH,NA,8,NA
48,P2,2,D,38,2,0.9862,D2,19,Non_evo,2,pH_Temp,NA,8,NA
50,P2,0,D,20,3,0.0607,D3,19,Evo,2,pH,NA,8,NA
52,P2,0,D,38,3,0.0542,D3,19,Evo,2,pH_Temp,NA,8,NA
54,P2,2,D,20,3,0.8214,D3,19,Evo,2,pH,NA,8,NA
56,P2,2,D,38,3,1.0529,D3,19,Evo,2,pH_Temp,NA,8,NA
201,P3,0,B,20,2,0.07,B2,19,Non_evo,1,Control,NA,8,NA
202,P3,0,D,20,2,0.0743,D2,19,Non_evo,3,Sal,NA,8,NA
203,P3,0,E,20,2,0.0692,E2,19,Non_evo,4,pH_Sal,NA,8,NA
204,P3,2,B,20,2,0.7914,B2,19,Non_evo,1,Control,NA,8,NA
205,P3,2,D,20,2,0.6984,D2,19,Non_evo,3,Sal,NA,8,NA
206,P3,2,E,20,2,0.6344,E2,19,Non_evo,4,pH_Sal,NA,8,NA
225,P3,0,D,38,2,0.0549,D2,19,Non_evo,3,Sal_Temp,NA,8,NA
226,P3,0,E,38,2,0.0518,E2,19,Non_evo,4,pH_Sal_Temp,NA,8,NA
227,P3,2,D,38,2,0.4083,D2,19,Non_evo,3,Sal_Temp,NA,8,NA
228,P3,2,E,38,2,0.4368,E2,19,Non_evo,4,pH_Sal_Temp,NA,8,NA
229,P3,0,B,38,3,0.0598,B3,19,Non_evo,1,Temp,NA,8,NA
230,P3,2,B,38,3,0.7668,B3,19,Non_evo,1,Temp,NA,8,NA
337,P6,0,B,20,2,0.0721,B2,19,Evo,1,Control,NA,8,NA
338,P6,0,D,20,2,0.0763,D2,19,Evo,3,Sal,NA,8,NA
339,P6,0,E,20,2,0.0706,E2,19,Evo,4,pH_Sal,NA,8,NA
340,P6,0,B,38,2,0.059,B2,19,Evo,1,Temp,NA,8,NA
341,P6,0,D,38,2,0.0545,D2,19,Evo,3,Sal_Temp,NA,8,NA
342,P6,0,E,38,2,0.0521,E2,19,Evo,4,pH_Sal_Temp,NA,8,NA
343,P6,2,B,20,2,0.837,B2,19,Evo,1,Control,NA,8,NA
344,P6,2,D,20,2,0.7048,D2,19,Evo,3,Sal,NA,8,NA
345,P6,2,E,20,2,0.6584,E2,19,Evo,4,pH_Sal,NA,8,NA
346,P6,2,B,38,2,0.8323,B2,19,Evo,1,Temp,NA,8,NA
347,P6,2,D,38,2,0.3713,D2,19,Evo,3,Sal_Temp,NA,8,NA
348,P6,2,E,38,2,0.3929,E2,19,Evo,4,pH_Sal_Temp,NA,8,NA
58,P2,0,D,20,5,0.0604,D5,20,Non_evo,2,pH,NA,8,NA
60,P2,0,D,38,5,0.0534,D5,20,Non_evo,2,pH_Temp,NA,8,NA
62,P2,2,D,20,5,0.7191,D5,20,Non_evo,2,pH,NA,8,NA
64,P2,2,D,38,5,1.0401,D5,20,Non_evo,2,pH_Temp,NA,8,NA
66,P2,0,D,20,6,0.0598,D6,20,Evo,2,pH,NA,8,NA
68,P2,0,D,38,6,0.0533,D6,20,Evo,2,pH_Temp,NA,8,NA
70,P2,2,D,20,6,0.7551,D6,20,Evo,2,pH,NA,8,NA
72,P2,2,D,38,6,1.0937,D6,20,Evo,2,pH_Temp,NA,8,NA
207,P3,0,B,20,4,0.0751,B4,20,Non_evo,1,Control,NA,8,NA
208,P3,0,D,20,4,0.0787,D4,20,Non_evo,3,Sal,NA,8,NA
209,P3,0,E,20,4,0.07,E4,20,Non_evo,4,pH_Sal,NA,8,NA
210,P3,2,B,20,4,0.7185,B4,20,Non_evo,1,Control,NA,8,NA
211,P3,2,D,20,4,0.7863,D4,20,Non_evo,3,Sal,NA,8,NA
212,P3,2,E,20,4,0.6516,E4,20,Non_evo,4,pH_Sal,NA,8,NA
231,P3,0,B,38,4,0.0568,B4,20,Non_evo,1,Temp,NA,8,NA
232,P3,0,D,38,4,0.0581,D4,20,Non_evo,3,Sal_Temp,NA,8,NA
233,P3,0,E,38,4,0.0514,E4,20,Non_evo,4,pH_Sal_Temp,NA,8,NA
234,P3,2,B,38,4,0.8435,B4,20,Non_evo,1,Temp,NA,8,NA
235,P3,2,D,38,4,0.4893,D4,20,Non_evo,3,Sal_Temp,NA,8,NA
236,P3,2,E,38,4,0.5283,E4,20,Non_evo,4,pH_Sal_Temp,NA,8,NA
349,P6,0,B,20,4,0.0787,B4,20,Evo,1,Control,NA,8,NA
350,P6,0,D,20,4,0.081,D4,20,Evo,3,Sal,NA,8,NA
351,P6,0,E,20,4,0.0702,E4,20,Evo,4,pH_Sal,NA,8,NA
352,P6,0,B,38,4,0.0556,B4,20,Evo,1,Temp,NA,8,NA
353,P6,0,D,38,4,0.058,D4,20,Evo,3,Sal_Temp,NA,8,NA
354,P6,0,E,38,4,0.0516,E4,20,Evo,4,pH_Sal_Temp,NA,8,NA
355,P6,2,B,20,4,0.8266,B4,20,Evo,1,Control,NA,8,NA
356,P6,2,D,20,4,0.7782,D4,20,Evo,3,Sal,NA,8,NA
357,P6,2,E,20,4,0.6726,E4,20,Evo,4,pH_Sal,NA,8,NA
358,P6,2,B,38,4,0.9212,B4,20,Evo,1,Temp,NA,8,NA
359,P6,2,D,38,4,0.5169,D4,20,Evo,3,Sal_Temp,NA,8,NA
360,P6,2,E,38,4,0.6076,E4,20,Evo,4,pH_Sal_Temp,NA,8,NA
81,P3,0,B,20,2,0.0597,B2,21,Non_evo,2,pH,NA,8,NA
83,P3,0,B,38,2,0.0502,B2,21,Non_evo,2,pH_Temp,NA,8,NA
85,P3,2,B,20,2,0.8388,B2,21,Non_evo,2,pH,NA,8,NA
87,P3,2,B,38,2,0.5622,B2,21,Non_evo,2,pH_Temp,NA,8,NA
89,P3,0,B,20,3,0.0595,B3,21,Evo,2,pH,NA,8,NA
91,P3,0,B,38,3,0.0515,B3,21,Evo,2,pH_Temp,NA,8,NA
93,P3,2,B,20,3,0.8533,B3,21,Evo,2,pH,NA,8,NA
95,P3,2,B,38,3,0.8842,B3,21,Evo,2,pH_Temp,NA,8,NA
213,P3,0,B,20,6,0.0755,B6,21,Non_evo,1,Control,NA,8,NA
214,P3,0,D,20,6,0.0757,D6,21,Non_evo,3,Sal,NA,8,NA
215,P3,0,E,20,6,0.0682,E6,21,Non_evo,4,pH_Sal,NA,8,NA
216,P3,2,B,20,6,0.8162,B6,21,Non_evo,1,Control,NA,8,NA
217,P3,2,D,20,6,0.6776,D6,21,Non_evo,3,Sal,NA,8,NA
218,P3,2,E,20,6,0.6332,E6,21,Non_evo,4,pH_Sal,NA,8,NA
237,P3,0,B,38,6,0.0581,B6,21,Non_evo,1,Temp,NA,8,NA
238,P3,0,D,38,6,0.0568,D6,21,Non_evo,3,Sal_Temp,NA,8,NA
239,P3,0,E,38,6,0.0479,E6,21,Non_evo,4,pH_Sal_Temp,NA,8,NA
240,P3,2,B,38,6,0.3232,B6,21,Non_evo,1,Temp,NA,8,NA
241,P3,2,D,38,6,0.2107,D6,21,Non_evo,3,Sal_Temp,NA,8,NA
242,P3,2,E,38,6,0.1268,E6,21,Non_evo,4,pH_Sal_Temp,NA,8,NA
361,P6,0,B,20,6,0.0782,B6,21,Evo,1,Control,NA,8,NA
362,P6,0,D,20,6,0.0786,D6,21,Evo,3,Sal,NA,8,NA
363,P6,0,E,20,6,0.069,E6,21,Evo,4,pH_Sal,NA,8,NA
364,P6,0,B,38,6,0.0569,B6,21,Evo,1,Temp,NA,8,NA
365,P6,0,D,38,6,0.0558,D6,21,Evo,3,Sal_Temp,NA,8,NA
366,P6,0,E,38,6,0.0487,E6,21,Evo,4,pH_Sal_Temp,NA,8,NA
367,P6,2,B,20,6,0.8259,B6,21,Evo,1,Control,NA,8,NA
368,P6,2,D,20,6,0.6917,D6,21,Evo,3,Sal,NA,8,NA
369,P6,2,E,20,6,0.65,E6,21,Evo,4,pH_Sal,NA,8,NA
370,P6,2,B,38,6,0.6368,B6,21,Evo,1,Temp,NA,8,NA
371,P6,2,D,38,6,0.2489,D6,21,Evo,3,Sal_Temp,NA,8,NA
372,P6,2,E,38,6,0.1813,E6,21,Evo,4,pH_Sal_Temp,NA,8,NA
97,P3,0,B,20,5,0.0583,B5,22,Non_evo,2,pH,NA,8,NA
98,P3,0,B,38,5,0.0549,B5,22,Non_evo,2,pH_Temp,NA,8,NA
99,P3,2,B,20,5,0.8819,B5,22,Non_evo,2,pH,NA,8,NA
100,P3,2,B,38,5,0.5731,B5,22,Non_evo,2,pH_Temp,NA,8,NA
101,P3,0,B,20,6,0.0585,B6,22,Evo,2,pH,NA,8,NA
102,P3,0,B,38,6,0.0564,B6,22,Evo,2,pH_Temp,NA,8,NA
103,P3,2,B,20,6,0.8622,B6,22,Evo,2,pH,NA,8,NA
104,P3,2,B,38,6,0.9675,B6,22,Evo,2,pH_Temp,NA,8,NA
385,P7,0,B,20,2,0.0747,B2,22,Non_evo,1,Control,NA,8,NA
386,P7,0,D,20,2,0.0777,D2,22,Non_evo,3,Sal,NA,8,NA
387,P7,0,E,20,2,0.0719,E2,22,Non_evo,4,pH_Sal,NA,8,NA
388,P7,2,B,20,2,0.83,B2,22,Non_evo,1,Control,NA,8,NA
389,P7,2,D,20,2,0.6756,D2,22,Non_evo,3,Sal,NA,8,NA
390,P7,2,E,20,2,0.6997,E2,22,Non_evo,4,pH_Sal,NA,8,NA
409,P7,0,B,38,2,0.061,B2,22,Non_evo,1,Temp,NA,8,NA
410,P7,0,D,38,2,0.0548,D2,22,Non_evo,3,Sal_Temp,NA,8,NA
411,P7,0,E,38,2,0.0496,E2,22,Non_evo,4,pH_Sal_Temp,NA,8,NA
412,P7,2,B,38,2,0.3168,B2,22,Non_evo,1,Temp,NA,8,NA
413,P7,2,D,38,2,0.2285,D2,22,Non_evo,3,Sal_Temp,NA,8,NA
414,P7,2,E,38,2,0.148,E2,22,Non_evo,4,pH_Sal_Temp,NA,8,NA
415,P7,0,B,38,4,0.0576,B4,22,Evo,1,Temp,NA,8,NA
416,P7,0,D,38,4,0.0535,D4,22,Evo,3,Sal_Temp,NA,8,NA
417,P7,0,E,38,4,0.0498,E4,22,Evo,4,pH_Sal_Temp,NA,8,NA
418,P7,2,B,38,4,0.6792,B4,22,Evo,1,Temp,NA,8,NA
419,P7,2,D,38,4,0.2434,D4,22,Evo,3,Sal_Temp,NA,8,NA
420,P7,2,E,38,4,0.1915,E4,22,Evo,4,pH_Sal_Temp,NA,8,NA
433,P8,0,B,20,2,0.0784,B2,22,Evo,1,Control,NA,8,NA
434,P8,0,D,20,2,0.0795,D2,22,Evo,3,Sal,NA,8,NA
435,P8,0,E,20,2,0.0712,E2,22,Evo,4,pH_Sal,NA,8,NA
436,P8,2,B,20,2,0.836,B2,22,Evo,1,Control,NA,8,NA
437,P8,2,D,20,2,0.7132,D2,22,Evo,3,Sal,NA,8,NA
438,P8,2,E,20,2,0.7038,E2,22,Evo,4,pH_Sal,NA,8,NA
33,P1,0,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
34,P1,0,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
35,P1,0,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
36,P1,0,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
37,P1,2,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
38,P1,2,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
39,P1,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
40,P1,2,D,38,8,0.5244,D8,Blank,NA,2,pH_Temp,NA,NA,NA
73,P2,0,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
74,P2,0,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
75,P2,0,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
76,P2,0,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
77,P2,2,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
78,P2,2,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
79,P2,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
80,P2,2,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
105,P3,0,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
106,P3,0,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
107,P3,0,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
108,P3,0,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
109,P3,2,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
110,P3,2,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
111,P3,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
112,P3,2,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
131,P1,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
132,P1,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
133,P1,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
134,P1,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
135,P1,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
136,P1,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
147,P2,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
148,P2,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
149,P2,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
150,P2,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
151,P2,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
152,P2,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
189,P2,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
190,P2,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
191,P2,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
192,P2,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
193,P2,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
194,P2,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
195,P2,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
196,P2,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
197,P2,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
198,P2,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
199,P2,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
200,P2,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
219,P3,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
220,P3,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
221,P3,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
222,P3,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
223,P3,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
224,P3,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
243,P3,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
244,P3,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
245,P3,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
246,P3,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
247,P3,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
248,P3,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
267,P4,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
268,P4,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
269,P4,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
270,P4,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
271,P4,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
272,P4,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
283,P4,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
284,P4,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
285,P4,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
286,P4,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
287,P4,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
288,P4,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
325,P5,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
326,P5,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
327,P5,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
328,P5,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
329,P5,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
330,P5,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
331,P5,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
332,P5,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
333,P5,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
334,P5,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
335,P5,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
336,P5,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
373,P6,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
374,P6,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
375,P6,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
376,P6,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
377,P6,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
378,P6,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
379,P6,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
380,P6,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
381,P6,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
382,P6,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
383,P6,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
384,P6,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
403,P7,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
404,P7,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
405,P7,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
406,P7,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
407,P7,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
408,P7,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
447,P8,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
448,P8,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
449,P8,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
450,P8,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
467,P8,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
468,P8,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
469,P8,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
470,P8,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
